,race,rank_id,horse_no,actual_pound,position,head_distance,participants,blocking_1,blocking_2,blocking_3,blocking_4,blocking_5,blocking_6,temper,order,distance,narrow,ground
176,202004294,615,C233,0.35,0.25,0.791666667,0.6,0.416666667,0.333333333,0.75,0,0,0,0.354452839,0.75,0.166666667,1,1
177,202004294,615,C030,0.525,0.333333333,0.416666667,0.6,0.333333333,0.416666667,0.666666667,0,0,0,0.420387507,0.666666667,0.166666667,1,1
178,202004294,615,C472,0.625,0.583333333,0.395833333,0.6,0.666666667,0.75,0.583333333,0,0,0,0.453113553,0.583333333,0.166666667,1,1
179,202004294,615,D243,0.575,0.75,0.375,0.6,0.166666667,0.166666667,0.5,0,0,0,0.313492063,0.5,0.166666667,1,1
180,202004294,615,C501,0.425,0.416666667,0.333333333,0.6,0.75,0.833333333,0.416666667,0,0,0,0.595054945,0.416666667,0.166666667,1,1
181,202004294,615,D103,0.575,0.083333333,0.25,0.6,0.583333333,0.5,0.333333333,0,0,0,0.508928571,0.333333333,0.166666667,1,1
182,202004294,615,V303,0.825,0.916666667,0.1875,0.6,0.833333333,0.666666667,0.25,0,0,0,0.497132769,0.25,0.166666667,1,1
183,202004294,615,D248,0.625,0.166666667,0,0.6,0.083333333,0.083333333,0.166666667,0,0,0,0.479166667,0.166666667,0.166666667,1,1
184,202004294,615,D090,0.65,0.833333333,2.1875,0.6,0.5,0.583333333,1,0,0,0,0.417059131,1,0.166666667,1,1
185,202004294,615,C205,0.775,0.5,0.958333333,0.6,0.25,0.25,0.916666667,0,0,0,0.409277977,0.916666667,0.166666667,1,1
186,202004294,615,D205,0.475,0.666666667,0.8125,0.6,0.916666667,0.916666667,0.833333333,0,0,0,0.559285714,0.833333333,0.166666667,1,1
187,202004294,615,C352,0.6,1,0,0.6,1,1,0.083333333,0,0,0,0.660370879,0.083333333,0.166666667,1,1
188,202004293,614,B074,0.55,0.5,0.416666667,0.6,0.416666667,0.666666667,0.25,0.75,0,0,0.599047619,0.75,0.666666667,1,1
189,202004293,614,D060,0.5,0.916666667,0.395833333,0.6,0.833333333,0.75,0.916666667,0.666666667,0,0,0.516666667,0.666666667,0.666666667,1,1
190,202004293,614,A044,0.4,0.166666667,0.375,0.6,0.666666667,0.583333333,0.166666667,0.583333333,0,0,0.535163554,0.583333333,0.666666667,1,1
191,202004293,614,C210,0.825,0.666666667,0.354166667,0.6,0.583333333,0.333333333,0.416666667,0.5,0,0,0.392749407,0.5,0.666666667,1,1
192,202004293,614,V341,0.425,0.833333333,0.333333333,0.6,0.25,0.166666667,0.333333333,0.416666667,0,0,0.502571734,0.416666667,0.666666667,1,1
193,202004293,614,B030,0.225,0.416666667,0.270833333,0.6,0.166666667,0.416666667,0.666666667,0.333333333,0,0,0.482417582,0.333333333,0.666666667,1,1
194,202004293,614,B401,0.75,0.25,0.166666667,0.6,0.5,0.5,0.583333333,0.25,0,0,0.415608466,0.25,0.666666667,1,1
195,202004293,614,C254,0.65,0.333333333,0,0.6,0.083333333,0.083333333,0.083333333,0.166666667,0,0,0.455240913,0.166666667,0.666666667,1,1
196,202004293,614,A224,0.75,0.75,0.5625,0.6,0.916666667,0.916666667,1,1,0,0,0.591605617,1,0.666666667,1,1
197,202004293,614,B079,0.525,1,0.5,0.6,1,1,0.75,0.916666667,0,0,0.605987395,0.916666667,0.666666667,1,1
198,202004293,614,A065,0.45,0.583333333,0.458333333,0.6,0.75,0.833333333,0.833333333,0.833333333,0,0,0.584471304,0.833333333,0.666666667,1,1
199,202004293,614,A313,0.775,0.083333333,0,0.6,0.333333333,0.25,0.5,0.083333333,0,0,0.57526821,0.083333333,0.666666667,1,1
200,202004292,613,C516,0.825,0.916666667,0.458333333,0.6,0.75,0.833333333,0.833333333,0.833333333,0.75,0,0.403911565,0.75,0.666666667,1,1
201,202004292,613,C220,0.575,0.583333333,0.458333333,0.6,0.25,0.25,0.25,0.25,0.666666667,0,0.43716804,0.666666667,0.666666667,1,1
202,202004292,613,A245,0.725,0.416666667,0.458333333,0.6,1,0.916666667,1,1,0.583333333,0,0.666456923,0.583333333,0.666666667,1,1
203,202004292,613,C310,0.675,0.75,0.4375,0.6,0.666666667,0.583333333,0.583333333,0.666666667,0.5,0,0.489553571,0.5,0.666666667,1,1
204,202004292,613,A346,0.55,0.666666667,0.395833333,0.6,0.333333333,0.333333333,0.333333333,0.333333333,0.416666667,0,0.507771164,0.416666667,0.666666667,1,1
205,202004292,613,B150,0.775,0.25,0.354166667,0.6,0.833333333,0.75,0.75,0.75,0.333333333,0,0.667943892,0.333333333,0.666666667,1,1
206,202004292,613,B395,0.5,0.5,0.25,0.6,0.416666667,0.5,0.5,0.416666667,0.25,0,0.558838384,0.25,0.666666667,1,1
207,202004292,613,A083,0.625,0.083333333,0.166666667,0.6,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0,0.361955786,0.166666667,0.666666667,1,1
208,202004292,613,C335,0.575,0.333333333,0.875,0.6,0.5,0.416666667,0.416666667,0.5,1,0,0.46875,1,0.666666667,1,1
209,202004292,613,V407,0.725,0.833333333,0.6875,0.6,0.083333333,0.083333333,0.083333333,0.083333333,0.916666667,0,0.425045028,0.916666667,0.666666667,1,1
210,202004292,613,V232,0.75,1,0.5,0.6,0.916666667,1,0.916666667,0.916666667,0.833333333,0,0.56397533,0.833333333,0.666666667,1,1
211,202004292,613,C091,0.825,0.166666667,0,0.6,0.583333333,0.666666667,0.666666667,0.583333333,0.083333333,0,0.5871004,0.083333333,0.666666667,1,1
212,202004269,610,B033,0.475,0.785714286,0.285714286,0.7,0.785714286,0.857142857,0.642857143,0,0,0,0.553787879,0.642857143,0.166666667,1,1
213,202004269,610,B396,0.825,0.357142857,0.25,0.7,0.214285714,0.428571429,0.571428571,0,0,0,0.473178904,0.571428571,0.166666667,1,1
214,202004269,610,D126,0.525,1,0.232142857,0.7,0.928571429,0.642857143,0.5,0,0,0,0.672619048,0.5,0.166666667,1,1
215,202004269,610,A114,0.725,0.571428571,0.196428571,0.7,0.642857143,0.571428571,0.428571429,0,0,0,0.439816268,0.428571429,0.166666667,1,1
216,202004269,610,V356,0.575,0.857142857,0.178571429,0.7,0.857142857,0.714285714,0.357142857,0,0,0,0.613467262,0.357142857,0.166666667,1,1
217,202004269,610,C229,0.675,0.285714286,0.160714286,0.7,0.428571429,0.357142857,0.285714286,0,0,0,0.55649311,0.285714286,0.166666667,1,1
218,202004269,610,C146,0.65,0.214285714,0.125,0.7,0.5,0.5,0.214285714,0,0,0,0.49047619,0.214285714,0.166666667,1,1
219,202004269,610,C054,0.55,0.928571429,0,0.7,1,1,0.142857143,0,0,0,0.62414966,0.142857143,0.166666667,1,1
220,202004269,610,C273,0.75,0.142857143,1.875,0.7,0.071428571,0.142857143,1,0,0,0,0.365253794,1,0.166666667,1,1
221,202004269,610,V138,0.6,0.714285714,1.196428571,0.7,0.571428571,0.785714286,0.928571429,0,0,0,0.250211098,0.928571429,0.166666667,1,1
222,202004269,610,B280,0.6,0.642857143,0.892857143,0.7,0.714285714,0.928571429,0.857142857,0,0,0,0.456745945,0.857142857,0.166666667,1,1
223,202004269,610,B211,0.375,0.428571429,0.821428571,0.7,0.142857143,0.285714286,0.785714286,0,0,0,0.241588336,0.785714286,0.166666667,1,1
224,202004269,610,A293,0.5,0.5,0.303571429,0.7,0.285714286,0.071428571,0.714285714,0,0,0,0.395049118,0.714285714,0.166666667,1,1
225,202004269,610,D139,0.675,0.071428571,0,0.7,0.357142857,0.214285714,0.071428571,0,0,0,0.672619048,0.071428571,0.166666667,1,1
226,202004266,607,B264,0.7,0,0,0.75,0,0,0,0,0,0,0.59502933,0,0.333333333,1,1
227,202004266,607,B410,0.65,0.733333333,0.333333333,0.75,0.333333333,0.266666667,0.333333333,0.6,0,0,0.479889228,0.6,0.333333333,1,1
228,202004266,607,C479,0.375,0.4,0.266666667,0.75,0.666666667,0.666666667,0.6,0.533333333,0,0,0.463492063,0.533333333,0.333333333,1,1
229,202004266,607,D263,0.8,0.6,0.216666667,0.75,0.733333333,0.733333333,0.666666667,0.466666667,0,0,0.573917749,0.466666667,0.333333333,1,1
230,202004266,607,D176,0.825,0.2,0.216666667,0.75,0.133333333,0.2,0.2,0.4,0,0,0.645238095,0.4,0.333333333,1,1
231,202004266,607,A127,0.65,0.933333333,0.1,0.75,0.933333333,0.933333333,0.8,0.333333333,0,0,0.65082672,0.333333333,0.333333333,1,1
232,202004266,607,D347,0.775,0.8,0.1,0.75,0.533333333,0.4,0.466666667,0.266666667,0,0,0.620238095,0.266666667,0.333333333,1,1
233,202004266,607,C464,0.7,0.333333333,0.083333333,0.75,0.066666667,0.066666667,0.066666667,0.2,0,0,0.268809524,0.2,0.333333333,1,1
234,202004266,607,B311,0.65,0.133333333,0.083333333,0.75,0.266666667,0.466666667,0.4,0.133333333,0,0,0.513207459,0.133333333,0.333333333,1,1
235,202004266,607,D249,0.5,0.666666667,0.916666667,0.75,0.866666667,0.866666667,0.933333333,0.933333333,0,0,0.464285714,0.933333333,0.333333333,1,1
236,202004266,607,C511,0.55,0.866666667,0.533333333,0.75,0.4,0.133333333,0.133333333,0.866666667,0,0,0.57585034,0.866666667,0.333333333,1,1
237,202004266,607,C132,0.525,0.266666667,0.4,0.75,0.6,0.533333333,0.866666667,0.8,0,0,0.574653323,0.8,0.333333333,1,1
238,202004266,607,D236,0.5,0.466666667,0.35,0.75,0.8,0.8,0.733333333,0.733333333,0,0,0.534920635,0.733333333,0.333333333,1,1
239,202004266,607,D203,0.7,0.066666667,0.333333333,0.75,0.2,0.333333333,0.266666667,0.666666667,0,0,0.550595238,0.666666667,0.333333333,1,1
240,202004266,607,A207,0.55,0.533333333,0,0.75,0.466666667,0.6,0.533333333,0.066666667,0,0,0.774206349,0.066666667,0.333333333,1,1
241,202004264,605,C323,0.6,0.642857143,0.357142857,0.7,0.857142857,0.857142857,0.928571429,0.642857143,0,0,0.54655362,0.642857143,0.5,1,1
242,202004264,605,D169,0.475,0.857142857,0.339285714,0.7,0.285714286,0.071428571,0.142857143,0.571428571,0,0,0.601648352,0.571428571,0.5,1,1
243,202004264,605,T380,0.475,0.714285714,0.285714286,0.7,0.928571429,1,1,0.5,0,0,0.71700914,0.5,0.5,1,1
244,202004264,605,B161,0.55,1,0.232142857,0.7,1,0.928571429,0.785714286,0.428571429,0,0,0.651206402,0.428571429,0.5,1,1
245,202004264,605,C172,0.5,0.928571429,0.089285714,0.7,0.785714286,0.785714286,0.714285714,0.357142857,0,0,0.684312042,0.357142857,0.5,1,1
246,202004264,605,A152,0.425,0.5,0,0.7,0.714285714,0.714285714,0.857142857,0.285714286,0,0,0.700524013,0.285714286,0.5,1,1
247,202004264,605,A278,0.425,0.428571429,0,0.7,0.142857143,0.285714286,0.214285714,0.214285714,0,0,0.590205211,0.214285714,0.5,1,1
248,202004264,605,C394,0.375,0.285714286,0,0.7,0.357142857,0.428571429,0.5,0.142857143,0,0,0.52481685,0.142857143,0.5,1,1
249,202004264,605,D171,0.65,0.785714286,0.892857143,0.7,0.214285714,0.214285714,0.428571429,1,0,0,0.286904762,1,0.5,1,1
250,202004264,605,D212,0.325,0.142857143,0.714285714,0.7,0.071428571,0.142857143,0.071428571,0.928571429,0,0,0.321428571,0.928571429,0.5,1,1
251,202004264,605,T093,0.525,0.214285714,0.410714286,0.7,0.642857143,0.642857143,0.642857143,0.857142857,0,0,0.538878582,0.857142857,0.5,1,1
252,202004264,605,D061,0.6,0.071428571,0.410714286,0.7,0.5,0.571428571,0.571428571,0.785714286,0,0,0.423168498,0.785714286,0.5,1,1
253,202004264,605,C227,0.5,0.571428571,0.392857143,0.7,0.428571429,0.357142857,0.285714286,0.714285714,0,0,0.572303922,0.714285714,0.5,1,1
254,202004264,605,B391,0.75,0.357142857,0,0.7,0.571428571,0.5,0.357142857,0.071428571,0,0,0.747745436,0.071428571,0.5,1,1
255,202004263,604,B185,0.5,1,0.410714286,0.7,0.642857143,0.714285714,0.642857143,0,0,0,0.530137845,0.642857143,0.166666667,1,1
256,202004263,604,D039,0.575,0.071428571,0.375,0.7,0.5,0.5,0.571428571,0,0,0,0.563690476,0.571428571,0.166666667,1,1
257,202004263,604,D120,0.625,0.785714286,0.357142857,0.7,0.214285714,0.357142857,0.5,0,0,0,0.357142857,0.5,0.166666667,1,1
258,202004263,604,B200,0.825,0.285714286,0.178571429,0.7,0.428571429,0.428571429,0.428571429,0,0,0,0.584039873,0.428571429,0.166666667,1,1
259,202004263,604,C311,0.6,0.357142857,0.089285714,0.7,0.857142857,0.642857143,0.357142857,0,0,0,0.699112866,0.357142857,0.166666667,1,1
260,202004263,604,C289,0.7,0.142857143,0.089285714,0.7,0.357142857,0.285714286,0.285714286,0,0,0,0.453296703,0.285714286,0.166666667,1,1
261,202004263,604,D082,0.6,0.642857143,0,0.7,0.571428571,0.571428571,0.214285714,0,0,0,0.553571429,0.214285714,0.166666667,1,1
262,202004263,604,D228,0.825,0.857142857,0,0.7,0.142857143,0.142857143,0.142857143,0,0,0,0.511904762,0.142857143,0.166666667,1,1
263,202004263,604,D154,0.5,0.714285714,0.892857143,0.7,0.714285714,0.857142857,1,0,0,0,0.328571429,1,0.166666667,1,1
264,202004263,604,D244,0.575,0.571428571,0.553571429,0.7,1,1,0.928571429,0,0,0,0.535714286,0.928571429,0.166666667,1,1
265,202004263,604,A040,0.575,0.214285714,0.464285714,0.7,0.785714286,0.785714286,0.857142857,0,0,0,0.494500675,0.857142857,0.166666667,1,1
266,202004263,604,D048,0.525,0.5,0.464285714,0.7,0.928571429,0.928571429,0.785714286,0,0,0,0.326236264,0.785714286,0.166666667,1,1
267,202004263,604,C098,0.625,0.928571429,0.446428571,0.7,0.285714286,0.214285714,0.714285714,0,0,0,0.333970717,0.714285714,0.166666667,1,1
268,202004263,604,D047,0.6,0.428571429,0,0.7,0.071428571,0.071428571,0.071428571,0,0,0,0.56547619,0.071428571,0.166666667,1,1
269,202004262,603,C077,0.55,0.142857143,0.375,0.7,0.5,0.5,0.642857143,0,0,0,0.517931235,0.642857143,0.166666667,1,1
270,202004262,603,B234,0.825,0.428571429,0.339285714,0.7,0.285714286,0.357142857,0.571428571,0,0,0,0.419098494,0.571428571,0.166666667,1,1
271,202004262,603,D168,0.7,0.571428571,0.339285714,0.7,0.785714286,0.785714286,0.5,0,0,0,0.447619048,0.5,0.166666667,1,1
272,202004262,603,C446,0.675,0.928571429,0.160714286,0.7,0.142857143,0.142857143,0.428571429,0,0,0,0.225274725,0.428571429,0.166666667,1,1
273,202004262,603,C473,0.45,0.357142857,0.142857143,0.7,0.642857143,0.714285714,0.357142857,0,0,0,0.568452381,0.357142857,0.166666667,1,1
274,202004262,603,B052,0.5,1,0.125,0.7,1,1,0.285714286,0,0,0,0.645408163,0.285714286,0.166666667,1,1
275,202004262,603,C483,0.65,0.785714286,0.107142857,0.7,0.071428571,0.071428571,0.214285714,0,0,0,0.552777778,0.214285714,0.166666667,1,1
276,202004262,603,B414,0.775,0.642857143,0,0.7,0.714285714,0.642857143,0.142857143,0,0,0,0.631059219,0.142857143,0.166666667,1,1
277,202004262,603,C317,0.625,0.214285714,0.625,0.7,0.857142857,0.857142857,1,0,0,0,0.428571429,1,0.166666667,1,1
278,202004262,603,D251,0.575,0.285714286,0.5,0.7,0.357142857,0.428571429,0.928571429,0,0,0,0.33531746,0.928571429,0.166666667,1,1
279,202004262,603,D327,0.7,0.857142857,0.5,0.7,0.928571429,0.928571429,0.857142857,0,0,0,0.535714286,0.857142857,0.166666667,1,1
280,202004262,603,C509,0.625,0.071428571,0.464285714,0.7,0.428571429,0.571428571,0.785714286,0,0,0,0.321428571,0.785714286,0.166666667,1,1
281,202004262,603,D182,0.45,0.5,0.428571429,0.7,0.214285714,0.285714286,0.714285714,0,0,0,0.289023477,0.714285714,0.166666667,1,1
282,202004262,603,A178,0.275,0.714285714,0,0.7,0.571428571,0.214285714,0.071428571,0,0,0,0.46456044,0.071428571,0.166666667,1,1
283,2020042610,611,B413,0.35,0.5,0.285714286,0.7,0.928571429,1,0.857142857,0.642857143,0,0,0.57328631,0.642857143,0.5,1,1
284,2020042610,611,C050,0.825,0.928571429,0.267857143,0.7,0.857142857,0.714285714,0.642857143,0.571428571,0,0,0.53941818,0.571428571,0.5,1,1
285,2020042610,611,B287,0.55,0.428571429,0.25,0.7,0.214285714,0.214285714,0.214285714,0.5,0,0,0.429797126,0.5,0.5,1,1
286,2020042610,611,C462,0.625,0.357142857,0.25,0.7,0.285714286,0.285714286,0.285714286,0.428571429,0,0,0.502040816,0.428571429,0.5,1,1
287,2020042610,611,C429,0.375,0.285714286,0.232142857,0.7,0.5,0.428571429,0.5,0.357142857,0,0,0.558145558,0.357142857,0.5,1,1
288,2020042610,611,C135,0.475,0.142857143,0.214285714,0.7,0.428571429,0.357142857,0.357142857,0.285714286,0,0,0.591132479,0.285714286,0.5,1,1
289,2020042610,611,C140,0.375,0.785714286,0.107142857,0.7,0.714285714,0.785714286,0.785714286,0.214285714,0,0,0.553571429,0.214285714,0.5,1,1
290,2020042610,611,A367,0.75,0.642857143,0,0.7,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0.573545205,0.142857143,0.5,1,1
291,2020042610,611,B034,0.55,1,1.178571429,0.7,0.785714286,0.857142857,0.928571429,1,0,0,0.469721455,1,0.5,1,1
292,2020042610,611,V046,0.325,0.214285714,0.464285714,0.7,0.642857143,0.642857143,0.714285714,0.928571429,0,0,0.66686059,0.928571429,0.5,1,1
293,2020042610,611,B271,0.325,0.071428571,0.446428571,0.7,0.357142857,0.5,0.428571429,0.857142857,0,0,0.568324136,0.857142857,0.5,1,1
294,2020042610,611,A326,0.4,0.571428571,0.375,0.7,1,0.928571429,1,0.785714286,0,0,0.645689187,0.785714286,0.5,1,1
295,2020042610,611,B070,0.4,0.857142857,0.357142857,0.7,0.071428571,0.071428571,0.071428571,0.714285714,0,0,0.449345892,0.714285714,0.5,1,1
296,2020042610,611,D022,0.2,0.714285714,0,0.7,0.571428571,0.571428571,0.571428571,0.071428571,0,0,0.574404762,0.071428571,0.5,1,1
297,202004261,602,B197,0.575,0.307692308,0.269230769,0.65,0.769230769,0.846153846,0.923076923,0.692307692,0,0,0.612289226,0.692307692,0.333333333,1,1
298,202004261,602,C137,0.65,0.153846154,0.173076923,0.65,0.307692308,0.384615385,0.384615385,0.615384615,0,0,0.538542939,0.615384615,0.333333333,1,1
299,202004261,602,C309,0.65,0.769230769,0.173076923,0.65,0.615384615,0.615384615,0.538461538,0.538461538,0,0,0.609209838,0.538461538,0.333333333,1,1
300,202004261,602,D162,0.7,1.076923077,0.134615385,0.65,1.076923077,1.076923077,0.846153846,0.461538462,0,0,0.725824176,0.461538462,0.333333333,1,1
301,202004261,602,A086,0.45,0.923076923,0.134615385,0.65,0.923076923,0.769230769,0.692307692,0.384615385,0,0,0.675704687,0.384615385,0.333333333,1,1
302,202004261,602,T348,0.525,0.692307692,0.115384615,0.65,0.384615385,0.307692308,0.230769231,0.307692308,0,0,0.554293171,0.307692308,0.333333333,1,1
303,202004261,602,C341,0.4,0.230769231,0,0.65,0.076923077,0.076923077,0.076923077,0.153846154,0,0,0.459207459,0.153846154,0.333333333,1,1
304,202004261,602,C485,0.55,0.846153846,1.153846154,0.65,0.846153846,1,1.076923077,1.076923077,0,0,0.245879121,1.076923077,0.333333333,1,1
305,202004261,602,C510,0.4,0.538461538,0.596153846,0.65,0.692307692,0.692307692,0.769230769,1,0,0,0.373479853,1,0.333333333,1,1
306,202004261,602,D247,0.525,0.615384615,0.557692308,0.65,1,0.923076923,1,0.923076923,0,0,0.525412088,0.923076923,0.333333333,1,1
307,202004261,602,C026,0.55,0.461538462,0.519230769,0.65,0.461538462,0.461538462,0.461538462,0.846153846,0,0,0.538723776,0.846153846,0.333333333,1,1
308,202004261,602,C539,0.75,0.076923077,0.480769231,0.65,0.538461538,0.538461538,0.615384615,0.769230769,0,0,0.406593407,0.769230769,0.333333333,1,1
309,202004261,602,C062,0.775,1,0,0.65,0.230769231,0.153846154,0.153846154,0.076923077,0,0,0.601009546,0.076923077,0.333333333,1,1
310,202004229,601,C495,0.825,0.25,0.395833333,0.6,0.75,0.583333333,0.75,0,0,0,0.499679487,0.75,0.166666667,0.142857143,1
311,202004229,601,B216,0.575,0.166666667,0.375,0.6,0.5,0.916666667,0.666666667,0,0,0,0.408954795,0.666666667,0.166666667,0.142857143,1
312,202004229,601,A417,0.575,0.916666667,0.333333333,0.6,0.833333333,0.75,0.583333333,0,0,0,0.479320679,0.583333333,0.166666667,0.142857143,1
313,202004229,601,D195,0.3,0.75,0.291666667,0.6,0.916666667,0.833333333,0.5,0,0,0,0.593978938,0.5,0.166666667,0.142857143,1
314,202004229,601,C010,0.55,0.333333333,0.291666667,0.6,0.416666667,0.666666667,0.416666667,0,0,0,0.54253445,0.416666667,0.166666667,0.142857143,1
315,202004229,601,C343,0.625,0.083333333,0.229166667,0.6,0.083333333,0.083333333,0.333333333,0,0,0,0.401373626,0.333333333,0.166666667,0.142857143,1
316,202004229,601,B001,0.625,0.5,0,0.6,0.666666667,0.416666667,0.25,0,0,0,0.585753532,0.25,0.166666667,0.142857143,1
317,202004229,601,D199,0.65,0.833333333,0,0.6,0.166666667,0.166666667,0.166666667,0,0,0,0.481481481,0.166666667,0.166666667,0.142857143,1
318,202004229,601,C504,0.75,1,0.6875,0.6,1,1,1,0,0,0,0,1,0.166666667,0.142857143,1
319,202004229,601,C508,0.525,0.666666667,0.625,0.6,0.583333333,0.5,0.916666667,0,0,0,0.479166667,0.916666667,0.166666667,0.142857143,1
320,202004229,601,C248,0.5,0.416666667,0.479166667,0.6,0.333333333,0.333333333,0.833333333,0,0,0,0.41739011,0.833333333,0.166666667,0.142857143,1
321,202004229,601,C314,0.65,0.583333333,0,0.6,0.25,0.25,0.083333333,0,0,0,0.484126984,0.083333333,0.166666667,0.142857143,1
322,202004228,600,D086,0.475,0.727272727,0.613636364,0.55,0.545454545,0.545454545,0.818181818,0,0,0,0.245556527,0.818181818,0.166666667,0.142857143,1
323,202004228,600,D068,0.575,0.090909091,0.522727273,0.55,0.090909091,0.090909091,0.727272727,0,0,0,0.374328796,0.727272727,0.166666667,0.142857143,1
324,202004228,600,D189,0.575,1,0.454545455,0.55,0.909090909,0.909090909,0.636363636,0,0,0,0.504329004,0.636363636,0.166666667,0.142857143,1
325,202004228,600,C377,0.675,0.818181818,0.363636364,0.55,0.818181818,0.818181818,0.545454545,0,0,0,0.428511304,0.545454545,0.166666667,0.142857143,1
326,202004228,600,B188,0.4,0.545454545,0.363636364,0.55,0.454545455,0.363636364,0.454545455,0,0,0,0.497619048,0.454545455,0.166666667,0.142857143,1
327,202004228,600,D069,0.4,0.909090909,0.340909091,0.55,1,1,0.363636364,0,0,0,0.433633959,0.363636364,0.166666667,0.142857143,1
328,202004228,600,C180,0.825,0.181818182,0.272727273,0.55,0.727272727,0.636363636,0.272727273,0,0,0,0.599712787,0.272727273,0.166666667,0.142857143,1
329,202004228,600,B190,0.7,0.454545455,0.136363636,0.55,0.272727273,0.272727273,0.181818182,0,0,0,0.61548174,0.181818182,0.166666667,0.142857143,1
330,202004228,600,V390,0.575,0.363636364,1.340909091,0.55,0.363636364,0.454545455,1,0,0,0,0.437195158,1,0.166666667,0.142857143,1
331,202004228,600,D265,0.7,0.272727273,0.863636364,0.55,0.636363636,0.727272727,0.909090909,0,0,0,0.26010101,0.909090909,0.166666667,0.142857143,1
332,202004228,600,C124,0.7,0.636363636,0,0.55,0.181818182,0.181818182,0.090909091,0,0,0,0.316456691,0.090909091,0.166666667,0.142857143,1
333,202004226,598,D107,0.3,0.25,0,0.6,0.25,0.333333333,0.5,0,0,0,0.458333333,0,0.666666667,0.142857143,1
334,202004226,598,D094,0.575,0.75,1.083333333,0.6,0.416666667,0.25,0.166666667,0.75,0,0,0.305555556,0.75,0.666666667,0.142857143,1
335,202004226,598,C125,0.5,1,0.541666667,0.6,0.833333333,0.833333333,0.833333333,0.666666667,0,0,0.567066267,0.666666667,0.666666667,0.142857143,1
336,202004226,598,D037,0.425,0.083333333,0.541666667,0.6,0.583333333,0.583333333,0.666666667,0.583333333,0,0,0.427655678,0.583333333,0.666666667,0.142857143,1
337,202004226,598,B132,0.725,0.666666667,0.5,0.6,0.333333333,0.416666667,0.25,0.5,0,0,0.527924269,0.5,0.666666667,0.142857143,1
338,202004226,598,B003,0.825,0.916666667,0.479166667,0.6,1,1,1,0.416666667,0,0,0.540729641,0.416666667,0.666666667,0.142857143,1
339,202004226,598,A135,0.625,0.166666667,0.3125,0.6,0.75,0.75,0.75,0.333333333,0,0,0.488749346,0.333333333,0.666666667,0.142857143,1
340,202004226,598,B283,0.55,0.833333333,0.229166667,0.6,0.166666667,0.166666667,0.083333333,0.25,0,0,0.480107072,0.25,0.666666667,0.142857143,1
